n_victimas,fact_date,fact_time,comuna,street_type,alt_dir,street_name,cross_name,victim,accused,bike,car,pub_transp,bus,cyclist,severity
1,2021-12-02 00:00:00,15:40:00,4,CALLE,SD,"RIVERA, FRUCTUOSO, GENERAL",LA PLATA AV.,MOTO,CAMION,x,0,0,x,0,SD
1,2021-12-02 00:00:00,14:53:00,12,CALLE,SD,"TAMBORINI, JOSE PASCUAL",LUGONES,MOTO,CAMIONETA,x,0,0,x,0,SD
1,2021-12-02 00:00:00,15:40:00,13,CALLE,SD,VIDAL,,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-02 00:00:00,16:05:00,15,AVENIDA,SD,TRIUNVIRATO AV.,"ACHA, MARIANO, GRAL.",MOTO,AUTO,x,x,0,0,0,SD
1,2021-12-02 00:00:00,12:40:00,3,AVENIDA,SD,PUEYRREDON AV.,,TRANSPORTE PUBLICO,TRANSPORTE PUBLICO,0,0,x,0,0,SD
1,2021-12-02 00:00:00,18:00:00,6,AVENIDA,SD,RIVADAVIA AV.,MORELOS,PEATON,TRANSPORTE PUBLICO,0,0,x,0,0,GRAVE
1,2021-12-02 00:00:00,18:30:00,7,AVENIDA,SD,DIRECTORIO AV.,PUMACAHUA,MOTO,AUTO,x,x,0,0,0,SD
1,2021-12-02 00:00:00,17:10:00,9,GRAL PAZ,SD,"PAZ, GRAL. AV.",,AUTO,TRANSPORTE PUBLICO,0,x,x,0,0,SD
2,2021-12-02 00:00:00,20:00:00,SD,SD,SD,,,AUTO,CAMIONETA,0,x,0,x,0,SD
1,2021-12-02 00:00:00,22:00:00,15,CALLE,SD,"FRIAS, EUSTOQUIO, TTE. GENERAL",LOYOLA,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-02 00:00:00,21:50:00,5,CALLE,SD,SANCHEZ DE LORIA,AGRELO,SD,SD,SD,SD,SD,SD,SD,SD
2,2021-12-02 00:00:00,16:25:00,5,AVENIDA,SD,INDEPENDENCIA AV.,,TAXI,AUTO,0,x,0,0,0,SD
1,2021-12-02 00:00:00,20:00:00,14,AVENIDA,SD,DORREGO AV.,"CAMPOS, LUIS M. AV.",PEATON,MOTO,x,0,0,0,0,SD
1,2021-12-03 00:00:00,00:40:00,1,AVENIDA,SD,9 DE JULIO AV.,"MITRE, BARTOLOME",MOTO,CAMIONETA,x,0,0,x,0,SD
1,2021-12-03 00:00:00,04:45:00,1,AVENIDA,SD,PASEO COLON AV.,"GARAY, JUAN DE AV.",TRANSPORTE PUBLICO,TRANSPORTE PUBLICO,0,0,x,0,0,SD
1,2021-12-03 00:00:00,08:00:00,10,GRAL PAZ,SD,"PAZ, GRAL. AV.","BEIRO, FRANCISCO AV.",TRANSPORTE PUBLICO,TRANSPORTE PUBLICO,0,0,x,0,0,SD
1,2021-12-03 00:00:00,07:40:00,3,AVENIDA,SD,SAN JUAN AV.,ENTRE RIOS AV.,AUTO,AUTO,0,x,0,0,0,SD
1,2021-12-03 00:00:00,09:18:00,6,AVENIDA,SD,LA PLATA AV.,INDEPENDENCIA AV.,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-03 00:00:00,09:18:00,6,AVENIDA,SD,INDEPENDENCIA AV.,LA PLATA AV.,TRANSPORTE PUBLICO,TRANSPORTE PUBLICO,0,0,x,0,0,SD
1,2021-12-03 00:00:00,13:45:00,5,AVENIDA,SD,"GARAY, JUAN DE AV.","MARMOL, JOSE",MOTO,AUTO,x,x,0,0,0,SD
1,2021-12-03 00:00:00,12:55:00,13,AVENIDA,SD,DEL LIBERTADOR AV.,ARIAS,SD,AUTO,SD,x,SD,SD,SD,SD
1,2021-12-03 00:00:00,10:30:00,12,AVENIDA,SD,CONGRESO AV.,MILLER,AUTO,AUTO,0,x,0,0,0,SD
2,2021-12-03 00:00:00,15:00:00,12,GRAL PAZ,SD,"PAZ, GRAL. AV.",,MOTO,MOTO,x,0,0,0,0,SD
1,2021-12-03 00:00:00,14:40:00,13,CALLE,SD,OLLEROS,ZAPIOLA,PEATON,TRANSPORTE PUBLICO,0,0,x,0,0,GRAVE
1,2021-12-03 00:00:00,16:10:00,10,AVENIDA,SD,"JUSTO, JUAN B. AV.",,MOTO,SD,x,SD,SD,SD,SD,SD
4,2021-12-03 00:00:00,15:40:00,8,AVENIDA,SD,"DELLEPIANE, LUIS, TTE. GRAL.",,AUTO,MOVIL,0,x,0,0,0,SD
1,2021-12-03 00:00:00,17:30:00,9,GRAL PAZ,SD,"PAZ, GRAL. AV.","LAFERRERE, GREGORIO DE",MOTO,CAMIONETA,x,0,0,x,0,SD
1,2021-12-03 00:00:00,18:20:00,3,AVENIDA,SD,RIVADAVIA AV.,,MOTO,MOTO,x,0,0,0,0,SD
1,2021-12-03 00:00:00,19:30:00,6,AVENIDA,SD,SAN JUAN AV.,LA PLATA AV.,MOTO,AUTO,x,x,0,0,0,SD
1,2021-12-03 00:00:00,15:15:00,15,AVENIDA,SD,SAN MARTIN AV.,"BEIRO, FRANCISCO AV.",MOTO,AUTO,x,x,0,0,0,SD
1,2021-12-03 00:00:00,20:30:00,9,GRAL PAZ,SD,"PAZ, GRAL. AV.","ROFFO, ANGEL H., DR.",SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-03 00:00:00,19:40:00,SD,SD,SD,,,PEATON,SD,SD,SD,SD,SD,SD,SD
1,2021-12-03 00:00:00,21:40:00,3,CALLE,SD,SAAVEDRA,REPUBLICA BOLIVARIANA DE VENEZUELA,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-03 00:00:00,02:10:00,SD,SD,SD,,,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-03 00:00:00,18:30:00,12,AVENIDA,SD,CONGRESO AV.,LAVOISIER,MOTO,AUTO,x,x,0,0,0,SD
1,2021-12-03 00:00:00,20:00:00,13,CALLE,SD,ECHEVERRIA,CIUDAD DE LA PAZ,MOTO,AUTO,x,x,0,0,0,SD
1,2021-12-03 00:00:00,16:30:00,13,CALLE,SD,VIDAL,"SUCRE, ANTONIO JOSE DE, MCAL.",MOTO,TAXI,x,0,0,0,0,SD
1,2021-12-04 00:00:00,00:30:00,7,AVENIDA,SD,CURAPALIGUE AV.,ASAMBLEA AV.,MOTO,AUTO,x,x,0,0,0,SD
5,2021-12-04 00:00:00,02:10:00,6,CALLE,SD,AVELLANEDA,ROJAS,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-04 00:00:00,02:00:00,13,AVENIDA,SD,DEL LIBERTADOR AV.,AZURDUY JUANA,AUTO,AUTO,0,x,0,0,0,SD
2,2021-12-04 00:00:00,04:15:00,13,CALLE,SD,MONROE,MONTAÃ‘ESES,TAXI,AUTO,0,x,0,0,0,SD
1,2021-12-04 00:00:00,03:45:00,3,AVENIDA,SD,RIVADAVIA AV.,,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-04 00:00:00,06:09:00,11,CALLE,SD,GALICIA,,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-04 00:00:00,09:40:00,10,CALLE,SD,LOPE DE VEGA,"JUSTO, JUAN B. AV.",PEATON,AUTO,0,x,0,0,0,SD
1,2021-12-04 00:00:00,13:10:00,10,AVENIDA,SD,"JUSTO, JUAN B. AV.",BAHIA BLANCA,MOTO,TAXI,x,0,0,0,0,SD
1,2021-12-04 00:00:00,13:15:00,2,CALLE,SD,RIOBAMBA,,SD,TRANSPORTE PUBLICO,SD,SD,x,SD,SD,SD
1,2021-12-04 00:00:00,12:20:00,12,AVENIDA,SD,CABILDO AV.,GARCIA DEL RIO AV.,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-04 00:00:00,13:00:00,12,SD,SD,,,PEATON,AUTO,0,x,0,0,0,SD
1,2021-12-04 00:00:00,14:50:00,13,CALLE,SD,LA PAMPA,,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-04 00:00:00,15:40:00,4,CALLE,SD,TRAFUL,,PEATON,CAMIONETA,0,0,0,x,0,SD
1,2021-12-04 00:00:00,15:57:00,8,AVENIDA,SD,VARELA AV.,"MORENO, PERITO AV.",SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-04 00:00:00,16:30:00,15,AVENIDA,SD,DE LOS INCAS AV.,,MOTO,AUTO,x,x,0,0,0,SD
1,2021-12-04 00:00:00,16:35:00,1,AVENIDA,SD,RIVADAVIA AV.,SANTIAGO DEL ESTERO,MOTO,AUTO,x,x,0,0,0,SD
1,2021-12-04 00:00:00,15:30:00,14,CALLE,SD,ARMENIA,SANTA FE AV.,PEATON,TRANSPORTE PUBLICO,0,0,x,0,0,SD
2,2021-12-04 00:00:00,17:40:00,4,AVENIDA,SD,"BROWN, ALTE. AV.",,MOTO,TRANSPORTE PUBLICO,x,0,x,0,0,SD
1,2021-12-04 00:00:00,19:10:00,9,AUTOPISTA,SD,AUTOPISTA PERITO MORENO,"PAZ, GRAL. AV.",MOTO,SD,x,SD,SD,SD,SD,SD
1,2021-12-04 00:00:00,21:00:00,4,AVENIDA,SD,JUJUY AV.,15 DE NOVIEMBRE DE 1889,PEATON,AUTO,0,x,0,0,0,SD
1,2021-12-04 00:00:00,20:10:00,SD,SD,SD,,,MOTO,AUTO,x,x,0,0,0,SD
2,2021-12-04 00:00:00,21:15:00,9,AVENIDA,SD,"PERON, EVA AV.",PIEDRA BUENA AV.,MOTO,AUTO,x,x,0,0,0,SD
1,2021-12-04 00:00:00,21:30:00,13,AVENIDA,SD,CRAMER AV.,JURAMENTO AV.,PEATON,AUTO,0,x,0,0,0,SD
1,2021-12-04 00:00:00,14:00:00,4,CALLE,SD,OLAVARRIA,"BROWN, ALTE. AV.",TRANSPORTE PUBLICO,TRANSPORTE PUBLICO,0,0,x,0,0,SD
1,2021-12-04 00:00:00,01:10:00,4,AVENIDA,SD,"GARCIA, MARTIN AV.","MONTES DE OCA, MANUEL AV.",MOTO,AUTO,x,x,0,0,0,SD
1,2021-12-04 00:00:00,06:00:00,9,CALLE,SD,MONTE,GUAMINI,TRANSPORTE PUBLICO,TRANSPORTE PUBLICO,0,0,x,0,0,SD
1,2021-12-04 00:00:00,20:00:00,2,CALLE,SD,CHARCAS,,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-04 00:00:00,22:30:00,7,AVENIDA,SD,LAFUENTE AV.,SANTANDER,MOTO,SD,x,SD,SD,SD,SD,SD
1,2021-12-04 00:00:00,06:45:00,3,CALLE,SD,MISIONES,"ALSINA, ADOLFO",PEATON,TRANSPORTE PUBLICO,0,0,x,0,0,SD
1,2021-12-04 00:00:00,13:00:00,3,CALLE,SD,"ALSINA, ADOLFO",JUJUY AV.,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-04 00:00:00,00:00:00,SD,SD,SD,,,MOTO,AUTO,x,x,0,0,0,GRAVE
1,2021-12-04 00:00:00,00:00:00,SD,SD,SD,,,MOTO,AUTO,x,x,0,0,0,GRAVE
1,2021-12-05 00:00:00,00:06:00,9,AVENIDA,SD,"DE LA TORRE, LISANDRO AV.","PERON, EVA AV.",SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-05 00:00:00,01:20:00,11,CALLE,SD,MERCEDES,NAZARRE,MOTO,TAXI,x,0,0,0,0,SD
1,2021-12-05 00:00:00,00:45:00,13,AVENIDA,SD,"LACROZE, FEDERICO AV.",AMENABAR,SD,SD,SD,SD,SD,SD,SD,SD
2,2021-12-05 00:00:00,04:30:00,9,AVENIDA,SD,"PERON, EVA AV.",CORVALAN,MOTO,MOTO,x,0,0,0,0,GRAVE
1,2021-12-05 00:00:00,06:50:00,1,AVENIDA,SD,9 DE JULIO AV.,CHILE,MOTO,MOTO,x,0,0,0,0,SD
1,2021-12-05 00:00:00,09:00:00,9,AVENIDA,SD,"CASTRO, EMILIO AV.","DE LA TORRE, LISANDRO",AUTO,AUTO,0,x,0,0,0,SD
1,2021-12-05 00:00:00,10:30:00,13,AVENIDA,SD,DEL LIBERTADOR AV.,MONROE,PEATON,AUTO,0,x,0,0,0,SD
1,2021-12-05 00:00:00,14:25:00,8,CALLE,SD,COSQUIN,"CHILAVERT, MARTINIANO, CORONEL",PEATON,TRANSPORTE PUBLICO,0,0,x,0,0,SD
1,2021-12-05 00:00:00,05:10:00,1,AVENIDA,SD,INDEPENDENCIA AV.,TACUARI,AUTO,AUTO,0,x,0,0,0,SD
3,2021-12-05 00:00:00,16:00:00,8,AVENIDA,SD,ARGENTINA AV.,AUTOPISTA DELLEPIANE LUIS TTE. GRAL.,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-05 00:00:00,21:00:00,14,CALLE,SD,"SALGUERO, JERONIMO",PARAGUAY,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-05 00:00:00,21:00:00,13,CALLE,SD,BLANCO ENCALADA,CRAMER AV.,SD,SD,SD,SD,SD,SD,SD,SD
2,2021-12-05 00:00:00,21:00:00,11,AVENIDA,SD,GAONA AV.,"BUFANO, ALFREDO R.",SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-05 00:00:00,21:20:00,14,AVENIDA,SD,SANTA FE AV.,,MOTO,AUTO,x,x,0,0,0,SD
2,2021-12-05 00:00:00,23:42:00,15,AVENIDA,SD,"SCALABRINI ORTIZ, RAUL AV.",JUFRE,MOTO,MOTO,x,0,0,0,0,SD
1,2021-12-05 00:00:00,21:30:00,1,AVENIDA,SD,9 DE JULIO AV.,PARAGUAY,MOTO,SD,x,SD,SD,SD,SD,GRAVE
1,2021-12-05 00:00:00,05:00:00,12,CALLE,SD,IBERA,,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-05 00:00:00,07:30:00,9,GRAL PAZ,SD,"PAZ, GRAL. AV.","ALBERDI, JUAN BAUTISTA AV.",AUTO,CAMION,0,x,0,x,0,SD
1,2021-12-05 00:00:00,20:00:00,12,CALLE,SD,DONADO,RUIZ HUIDOBRO AV.,SD,AUTO,SD,x,SD,SD,SD,SD
2,2021-12-06 00:00:00,01:50:00,1,CALLE,SD,"HORNOS, GRAL.",,AUTO,SD,SD,x,SD,SD,SD,SD
1,2021-12-06 00:00:00,03:25:00,7,CALLE,SD,DOBLAS,,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-06 00:00:00,06:30:00,1,AVENIDA,SD,DE MAYO AV.,9 DE JULIO AV.,MOTO,AUTO,x,x,0,0,0,SD
2,2021-12-06 00:00:00,09:00:00,4,CALLE,SD,LOS PATOS,MONTEAGUDO,PEATON,AUTO,0,x,0,0,0,SD
2,2021-12-06 00:00:00,08:30:00,9,AVENIDA,SD,"CASTRO, EMILIO AV.",,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-06 00:00:00,10:30:00,12,CALLE,SD,TRONADOR,VEDIA,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-06 00:00:00,11:00:00,1,CALLE,SD,"PAINE, AIME","EZCURRA, ENCARNACION",MOTO,AUTO,x,x,0,0,0,SD
1,2021-12-06 00:00:00,11:10:00,15,CALLE,SD,SUNCHALES,"PUEYRREDON, HONORIO, DR. AV.",SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-06 00:00:00,11:30:00,9,CALLE,SD,FRAGATA LA ARGENTINA,"SCHMIDL, ULRICO",MOTO,AUTO,x,x,0,0,0,SD
2,2021-12-06 00:00:00,12:30:00,13,CALLE,SD,MOLDES,,AUTO,AUTO,0,x,0,0,0,SD
1,2021-12-06 00:00:00,13:15:00,6,AVENIDA,SD,GAONA AV.,,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-06 00:00:00,13:45:00,9,CALLE,SD,MEDINA,ZUVIRIA,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-06 00:00:00,14:30:00,4,AVENIDA,SD,"BROWN, ALTE. AV.","BLANES, JUAN MANUEL",MOTO,AUTO,x,x,0,0,0,SD
1,2021-12-06 00:00:00,14:01:00,9,CALLE,SD,LACARRA,,MOTO,AUTO,x,x,0,0,0,SD
1,2021-12-06 00:00:00,14:00:00,3,CALLE,SD,"PERON, JUAN DOMINGO, TTE. GENERAL",AYACUCHO,PEATON,AUTO,0,x,0,0,0,SD
1,2021-12-06 00:00:00,15:00:00,9,GRAL PAZ,SD,"PAZ, GRAL. AV.","CASTRO, EMILIO AV.",MOTO,CAMION,x,0,0,x,0,SD
1,2021-12-06 00:00:00,16:45:00,13,CALLE,SD,CIUDAD DE LA PAZ,OLAZABAL,MOTO,OBJETO FIJO,x,0,0,0,0,SD
1,2021-12-06 00:00:00,11:50:00,3,CALLE,SD,LARREA,,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-06 00:00:00,16:45:00,15,AVENIDA,SD,"NEWBERY, JORGE AV.",GUZMAN,MOTO,AUTO,x,x,0,0,0,SD
1,2021-12-06 00:00:00,16:45:00,13,AVENIDA,SD,DEL LIBERTADOR AV.,OLAZABAL,MOTO,TAXI,x,0,0,0,0,SD
1,2021-12-06 00:00:00,15:30:00,3,CALLE,SD,BOULOGNE SUR MER,,PEATON,AUTO,0,x,0,0,0,SD
1,2021-12-06 00:00:00,00:15:00,12,CALLE,SD,VEDIA,,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-06 00:00:00,17:45:00,14,AVENIDA,SD,DEL LIBERTADOR AV.,CASARES AV.,AUTO,TAXI,0,x,0,0,0,SD
1,2021-12-06 00:00:00,19:00:00,14,AVENIDA,SD,"BULLRICH, INT. AV.",SANTA FE AV.,MONOPATIN,AUTO,0,x,0,0,0,SD
1,2021-12-06 00:00:00,20:25:00,10,CALLE,SD,"BELAUSTEGUI, LUIS, DR.",BERMUDEZ,SD,SD,SD,SD,SD,SD,SD,SD
4,2021-12-06 00:00:00,16:30:00,15,CALLE,SD,SERRANO,JUFRE,TRANSPORTE PUBLICO,AUTO,0,x,x,0,0,SD
1,2021-12-06 00:00:00,23:20:00,14,AVENIDA,SD,DEL LIBERTADOR AV.,"BULLRICH, INT. AV.",MOTO,TAXI,x,0,0,0,0,SD
1,2021-12-06 00:00:00,12:30:00,3,CALLE,SD,LAVALLE,,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-06 00:00:00,20:20:00,10,AVENIDA,SD,RIVADAVIA AV.,SEGUROLA AV.,MOTO,AUTO,x,x,0,0,0,SD
1,2021-12-06 00:00:00,14:34:00,1,CALLE,SD,"YRIGOYEN, HIPOLITO",,TRANSPORTE PUBLICO,TRANSPORTE PUBLICO,0,0,x,0,0,SD
2,2021-12-06 00:00:00,17:30:00,6,AVENIDA,SD,"MORENO, JOSE MARIA AV.",,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-06 00:00:00,09:00:00,6,CALLE,SD,CAMPICHUELO,DIAZ VELEZ AV.,SD,SD,SD,SD,SD,SD,SD,SD
2,2021-12-07 00:00:00,07:30:00,5,CALLE,SD,CONSTITUCION,CASTRO BARROS,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-07 00:00:00,06:14:00,1,AVENIDA,SD,"ALEM, LEANDRO N. AV.",,SD,SD,SD,SD,SD,SD,SD,GRAVE
1,2021-12-07 00:00:00,08:50:00,14,CALLE,SD,GUATEMALA,FITZ ROY,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-07 00:00:00,09:20:00,1,CALLE,SD,LIMA,BRASIL,TRANSPORTE PUBLICO,TRANSPORTE PUBLICO,0,0,x,0,0,SD
1,2021-12-07 00:00:00,12:00:00,13,AVENIDA,SD,DEL LIBERTADOR AV.,BLANCO ENCALADA,MOTO,AUTO,x,x,0,0,0,SD
1,2021-12-07 00:00:00,11:10:00,1,AVENIDA,SD,ENTRE RIOS AV.,,MOTO,CAMIONETA,x,0,0,x,0,SD
3,2021-12-07 00:00:00,13:00:00,9,AVENIDA,SD,ESCALADA AV.,,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-07 00:00:00,11:45:00,7,CALLE,SD,GAVILAN,AVELLANEDA AV.,MOTO,AUTO,x,x,0,0,0,SD
1,2021-12-07 00:00:00,13:15:00,13,CALLE,SD,"SUCRE, ANTONIO JOSE DE, MCAL.",VUELTA DE OBLIGADO,MOTO,AUTO,x,x,0,0,0,SD
2,2021-12-07 00:00:00,11:25:00,3,AVENIDA,SD,RIVADAVIA AV.,PUEYRREDON AV.,TRANSPORTE PUBLICO,TRANSPORTE PUBLICO,0,0,x,0,0,SD
1,2021-12-07 00:00:00,12:30:00,3,AVENIDA,SD,CORRIENTES AV.,,TRANSPORTE PUBLICO,MOTO,x,0,x,0,0,SD
1,2021-12-07 00:00:00,13:20:00,1,AVENIDA,SD,ANTARTIDA ARGENTINA AV.,LETONIA,MOTO,OBJETO FIJO,x,0,0,0,0,SD
1,2021-12-07 00:00:00,15:30:00,14,AVENIDA,SD,"BULLRICH, INT. AV.",SANTA FE AV.,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-07 00:00:00,15:38:00,10,AVENIDA,SD,"BEIRO, FRANCISCO AV.",LOPE DE VEGA AV.,MOTO,AUTO,x,x,0,0,0,SD
1,2021-12-07 00:00:00,15:45:00,12,AVENIDA,SD,ALVAREZ THOMAS AV.,OLAZABAL AV.,MOTO,AUTO,x,x,0,0,0,SD
1,2021-12-07 00:00:00,10:30:00,14,CALLE,SD,CABELLO,,CAMIONETA,CAMION,0,0,0,x,0,SD
1,2021-12-07 00:00:00,16:30:00,2,CALLE,SD,RODRIGUEZ PEÃ‘A,"QUINTANA, MANUEL, PRES.",PEATON,AUTO,0,x,0,0,0,SD
1,2021-12-07 00:00:00,14:00:00,9,GRAL PAZ,SD,"PAZ, GRAL. AV.",,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-07 00:00:00,04:00:00 p.m.,13,GRAL PAZ,SD,"PAZ, GRAL. AV.",,MOTO,AUTO,x,x,0,0,0,SD
1,2021-12-07 00:00:00,17:10:00,14,CALLE,SD,GUEMES,FRAY JUSTO SANTAMARIA DE ORO,SD,AUTO,SD,x,SD,SD,SD,SD
3,2021-12-07 00:00:00,17:30:00,9,AVENIDA,SD,"ACOSTA, MARIANO AV.",REMEDIOS,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-07 00:00:00,19:00:00,9,CALLE,SD,PRIMERA JUNTA,ESCALADA AV.,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-07 00:00:00,19:00:00,4,CALLE,SD,SUAREZ,,AUTO,CAMIONETA,0,x,0,x,0,SD
2,2021-12-07 00:00:00,16:10:00,3,AVENIDA,SD,BELGRANO AV.,"URQUIZA, GRAL.",PEATON,AUTO,0,x,0,0,0,SD
6,2021-12-07 00:00:00,20:50:00,4,CALLE,SD,"EINSTEIN, ALBERTO",FAMATINA,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-07 00:00:00,18:00:00,12,GRAL PAZ,SD,"PAZ, GRAL. AV.",CONESA,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-07 00:00:00,22:25:00,12,CALLE,SD,CAMPANA,"CABEZON, JOSE LEON",SD,SD,SD,SD,SD,SD,SD,SD
3,2021-12-07 00:00:00,21:15:00,14,CALLE,SD,"CABRERA, JOSE A.",URIARTE,CAMIONETA,TAXI,0,0,0,x,0,SD
1,2021-12-07 00:00:00,19:30:00,8,CALLE,SD,"DIAZ, ANA",SOLDADO DE LA FRONTERA AV.,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-07 00:00:00,16:50:00,14,CALLE,SD,MALABIA,"VEGA, NICETO, CNEL.",MOTO,AUTO,x,x,0,0,0,SD
1,2021-12-07 00:00:00,08:00:00,15,AVENIDA,SD,"GALLARDO, ANGEL AV.",RIO DE JANEIRO,PEATON,AUTO,0,x,0,0,0,SD
1,2021-12-07 00:00:00,12:30:00,1,AVENIDA,SD,INDEPENDENCIA AV.,,AUTO,AUTO,0,x,0,0,0,SD
1,2021-12-07 00:00:00,16:30:00,7,CALLE,SD,"LAMAS, ANDRES",FRANKLIN,MOTO,SD,x,SD,SD,SD,SD,SD
1,2021-12-07 00:00:00,12:50:00,12,AVENIDA,SD,"BALBIN, RICARDO, DR. AV.",,AUTO,AUTO,0,x,0,0,0,SD
1,2021-12-07 00:00:00,23:30:00,10,AVENIDA,SD,CARRASCO AV.,RIVADAVIA AV.,TRANSPORTE PUBLICO,TRANSPORTE PUBLICO,0,0,x,0,0,SD
1,2021-12-08 00:00:00,00:00:00,SD,SD,SD,,,MOTO,AUTO,x,x,0,0,0,GRAVE
2,2021-12-08 00:00:00,08:30:00,1,AVENIDA,SD,9 DE JULIO AV.,BELGRANO AV.,MOTO,OBJETO FIJO,x,0,0,0,0,SD
1,2021-12-08 00:00:00,10:00:00,12,AVENIDA,SD,"BALBIN, RICARDO, DR. AV.",,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-08 00:00:00,11:00:00,7,AVENIDA,SD,DIRECTORIO AV.,,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-08 00:00:00,11:30:00,1,AVENIDA,SD,INDEPENDENCIA AV.,,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-08 00:00:00,12:05:00,14,AVENIDA,SD,"OBLIGADO RAFAEL, AV.COSTANERA","SALGUERO, JERONIMO",AUTO,AUTO,0,x,0,0,0,SD
3,2021-12-08 00:00:00,14:00:00,15,AVENIDA,SD,"PUEYRREDON, HONORIO, DR. AV.",,AUTO,AUTO,0,x,0,0,0,SD
1,2021-12-08 00:00:00,18:20:00,15,AVENIDA,SD,"SCALABRINI ORTIZ, RAUL AV.",,MOTO,CAMIONETA,x,0,0,x,0,SD
1,2021-12-08 00:00:00,19:30:00,4,AVENIDA,SD,ENTRE RIOS AV.,BRASIL,PEATON,TAXI,0,0,0,0,0,SD
2,2021-12-08 00:00:00,20:30:00,10,AVENIDA,SD,LOPE DE VEGA AV.,,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-08 00:00:00,21:10:00,13,AVENIDA,SD,DEL LIBERTADOR AV.,ECHEVERRIA,PEATON,SD,SD,SD,SD,SD,SD,SD
1,2021-12-08 00:00:00,21:00:00,13,AVENIDA,SD,DEL LIBERTADOR AV.,"LORETO, VIRREY",MOTO,CAMIONETA,x,0,0,x,0,SD
1,2021-12-08 00:00:00,22:00:00,3,CALLE,SD,SARMIENTO,ECUADOR,SD,SD,SD,SD,SD,SD,SD,SD
1,2021-12-08 00:00:00,23:20:00,14,AVENIDA,SD,DEL LIBERTADOR AV.,GODOY CRUZ,MOTO,AUTO,x,x,0,0,0,SD
1,2021-12-08 00:00:00,12:30:00,9,CALLE,SD,BRAGADO,"DE LA TORRE, LISANDRO AV.",MOTO,TAXI,x,0,0,0,0,SD
1,2021-12-09 00:00:00,00:00:00,SD,SD,SD,,,MOTO,SD,x,SD,SD,SD,SD,SD
1,2021-12-09 00:00:00,00:00:00,SD,SD,SD,,,PEATON,MOTO,x,0,0,0,0,SD
1,2021-12-09 00:00:00,03:50:00,13,AVENIDA,SD,"COLECTORA CANTILO, INT.","UDAONDO, GUILLERMO AV.",TAXI,OBJETO FIJO,0,0,0,0,0,SD
1,2021-12-09 00:00:00,01:00:00,5,AVENIDA,SD,MEDRANO AV.,CORRIENTES AV.,PEATON,SD,SD,SD,SD,SD,SD,SD
1,2021-12-09 00:00:00,06:00:00,7,CALLE,SD,BOYACA,"VALLESE, FELIPE",AUTO,AUTO,0,x,0,0,0,SD
1,2021-12-09 00:00:00,08:00:00,10,AVENIDA,SD,LOPE DE VEGA AV.,CAMARONES,MOTO,SD,x,SD,SD,SD,SD,SD
1,2021-12-09 00:00:00,07:45:00,9,AVENIDA,SD,LARRAZABAL AV.,ERCILLA,TRANSPORTE PUBLICO,CAMIONETA,0,0,x,x,0,SD
